"Lot ID","Color","Category","Condition","Sub-Condition","Description","Remarks","Price","Quantity","Bulk","Sale","URL","Item No","Tier Qty 1","Tier Price 1","Tier Qty 2","Tier Price 2","Tier Qty 3","Tier Price 3","Reserved For","Stockroom","Retain","Super Lot ID","Super Lot Qty","Weight","Extended Description","Date Added","Date Last Sold","Currency"
"455844399","Dark Bluish Gray","Parts / Technic, Liftarm","Used","","Dark Bluish Gray Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4 ","ящик 1.2","$0.05","21","1","0%","","32140","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.43","","1/28/2025","","USD"
"455844416","Lime","Parts / Technic, Liftarm","Used","","Lime Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4 ","ящик 1.2","$0.05","6","1","0%","","32140","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.43","","1/28/2025","","USD"
"455844571","Light Bluish Gray","Parts / Technic, Liftarm","Used","","Light Bluish Gray Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4 ","ящик 1.2","$0.05","18","1","0%","","32140","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.43","","1/28/2025","","USD"
"455844682","Orange","Parts / Technic, Liftarm","Used","","Orange Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4 ","ящик 1.2","$0.07","4","1","0%","","32140","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.43","","1/28/2025","","USD"
"455844703","White","Parts / Technic, Liftarm","Used","","White Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4 ","ящик 1.2","$0.07","6","1","0%","","32140","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.43","","1/28/2025","","USD"
"455844752","Yellow","Parts / Technic, Liftarm","Used","","Yellow Technic, Liftarm, Modified Bent Thick L-Shape 2 x 4 ","ящик 1.2","$0.05","7","1","0%","","32140","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.43","","1/28/2025","","USD"
"455845132","Light Bluish Gray","Parts / Technic, Liftarm, Decorated","Used","","Light Bluish Gray Technic, Liftarm Thick 1 x 9 with Dark Blue &#39;Chiron&#39; Pattern &#40;Sticker&#41; - Set 42083 ","ящик 1.2","$1.60","1","1","0%","","40490pb054","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.6","","1/28/2025","","USD"
"455845398","Orange","Parts / Technic, Liftarm, Decorated","Used","","Orange Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double with Red and White Danger Stripes Thin Pattern Model Right Side &#40;Sticker&#41; - Set 42032 ","ящик 1.2","$0.74","2","1","0%","","32009pb019R","0","$0.00","0","$0.00","0","$0.00","","No","No","","","3.5","","1/28/2025","","USD"
"455845562","Orange","Parts / Technic, Liftarm, Decorated","Used","","Orange Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double with Red and White Danger Stripes Thin Pattern Model Left Side &#40;Sticker&#41; - Set 42032 ","ящик 1.2","$0.67","2","1","0%","","32009pb019L","0","$0.00","0","$0.00","0","$0.00","","No","No","","","3.5","","1/28/2025","","USD"
"455845598","White","Parts / Technic, Liftarm, Decorated","Used","","White Technic, Liftarm Thick 1 x 9 with &#39;RESCUE&#39; and Red and Blue Diagonal Stripes Pattern Model Right &#40;Sticker&#41; - Set 42020 ","ящик 1.2","$0.18","1","1","0%","","40490pb010R","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.6","","1/28/2025","","USD"
"455845631","Black","Parts / Technic, Liftarm, Decorated","Used","","Black Technic, Liftarm Thick 1 x 15 with Bolted Metal Plates, Cracks and Lava Pattern Model Left Side &#40;Sticker&#41; - Set 70314 ","ящик 1.2","$0.29","1","1","0%","","32278pb018L","0","$0.00","0","$0.00","0","$0.00","","No","No","","","4.5","","1/28/2025","","USD"
"455845678","Black","Parts / Technic, Liftarm, Decorated","Used","","Black Technic, Liftarm Thick 1 x 15 with Bolted Metal Plates, Cracks and Lava Pattern Model Right Side &#40;Sticker&#41; - Set 70314 ","ящик 1.2","$0.32","1","1","0%","","32278pb018R","0","$0.00","0","$0.00","0","$0.00","","No","No","","","4.5","","1/28/2025","","USD"
"455845768","Yellow","Parts / Technic, Liftarm, Decorated","Used","","Yellow Technic, Liftarm Thick 1 x 9 with Handle, Red Arrow and &#39;EMERGENCY EXIT&#39; Pattern Model Right Side &#40;Sticker&#41; - Set 9396 ","ящик 1.2","$0.41","1","1","0%","","40490pb052R","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.6","","1/28/2025","","USD"
"455845804","Yellow","Parts / Technic, Liftarm, Decorated","Used","","Yellow Technic, Liftarm Thick 1 x 9 with Handle, Red Arrow and &#39;EMERGENCY EXIT&#39; Pattern Model Left Side &#40;Sticker&#41; - Set 9396 ","ящик 1.2","$0.37","1","1","0%","","40490pb052L","0","$0.00","0","$0.00","0","$0.00","","No","No","","","2.6","","1/28/2025","","USD"
"455845824","Red","Parts / Technic, Liftarm, Decorated","Used","","Red Technic, Liftarm, Modified Bent Thick L-Shape 3 x 5 with Silver and Yellow Stripes Pattern Model Right Side &#40;Sticker&#41; - Set 9396 ","ящик 1.2","$0.31","1","1","0%","","32526pb019R","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.77","","1/28/2025","","USD"
"455845883","Red","Parts / Technic, Liftarm, Decorated","Used","","Red Technic, Liftarm, Modified Bent Thick L-Shape 3 x 5 with Silver and Yellow Stripes Pattern Model Left Side &#40;Sticker&#41; - Set 9396 ","ящик 1.2","$0.35","1","1","0%","","32526pb019L","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.77","","1/28/2025","","USD"
"455845986","Dark Bluish Gray","Parts / Technic, Liftarm, Decorated","Used","","Dark Bluish Gray Technic, Liftarm Thick 1 x 7 with Orange Lines and Silver Machinery Pattern &#40;Sticker&#41; - Set 70317 ","ящик 1.2","$0.25","2","1","0%","","32524pb037","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.8","","1/28/2025","","USD"
"455846013","Dark Bluish Gray","Parts / Technic, Liftarm, Decorated","Used","","Dark Bluish Gray Technic, Liftarm Thick 1 x 7 with Air Intake and Red, Orange and White Flame Bottom Pattern Model Left Side &#40;Sticker&#41; - Set 42046 ","ящик 1.2","$0.52","1","1","0%","","32524pb022L","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.8","","1/28/2025","","USD"
"455846086","Dark Bluish Gray","Parts / Technic, Liftarm, Decorated","Used","","Dark Bluish Gray Technic, Liftarm Thick 1 x 7 with Red Stripe Pattern on Both Sides &#40;Stickers&#41; - Set 75081 ","ящик 1.2","$0.35","1","1","0%","","32524pb018","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.74","","1/28/2025","","USD"
"455846111","White","Parts / Technic, Liftarm, Decorated","Used","","White Technic, Liftarm Thick 1 x 5 with Black &#39;POLICE&#39; Pattern &#40;Sticker&#41; - Set 42047 ","ящик 1.2","$0.15","1","1","0%","","32316pb019","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.2","","1/28/2025","","USD"
"455846146","White","Parts / Technic, Liftarm, Decorated","Used","","White Technic, Liftarm Thick 1 x 3 with Black '40', '1977-2017' and 24 Tooth Gear Pattern ","ящик 1.2","$0.23","2","1","0%","","32523pb11","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.7","","1/28/2025","","USD"
"455846166","Yellow","Parts / Technic, Liftarm, Decorated","Used","","Yellow Technic, Liftarm Thick 1 x 3 with &#39;ROU-ROUE RACING&#39; Pattern &#40;Sticker&#41; - Set 42095 ","ящик 1.2","$0.22","1","1","0%","","32523pb15","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.7","","1/28/2025","","USD"
"455846494","Black","Parts / Technic, Liftarm","Used","","Black Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double ","ящик 1.2 отдельно","$0.09","7","1","0%","","32009","0","$0.00","0","$0.00","0","$0.00","","No","No","","","3.46","","1/28/2025","","USD"
"455846533","Blue","Parts / Technic, Liftarm","Used","","Blue Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double ","ящик 1.2 отдельно","$0.11","2","1","0%","","32009","0","$0.00","0","$0.00","0","$0.00","","No","No","","","3.46","","1/28/2025","","USD"
"455846673","Dark Bluish Gray","Parts / Technic, Liftarm","Used","","Dark Bluish Gray Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double ","ящик 1.2 отдельно","$0.09","6","1","0%","","32009","0","$0.00","0","$0.00","0","$0.00","","No","No","","","3.46","","1/28/2025","","USD"
"455846751","Red","Parts / Technic, Liftarm","Used","","Red Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double ","ящик 1.2 отдельно","$0.09","1","1","0%","","32009","0","$0.00","0","$0.00","0","$0.00","","No","No","","","3.46","","1/28/2025","","USD"
"455847430","Light Bluish Gray","Parts / Technic, Liftarm","Used","","Light Bluish Gray Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double ","ящик 1.2 отдельно","$0.11","5","1","0%","","32009","0","$0.00","0","$0.00","0","$0.00","","No","No","","","3.46","","1/28/2025","","USD"
"455847489","Yellow","Parts / Technic, Liftarm","Used","","Yellow Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double ","ящик 1.2 отдельно","$0.10","1","1","0%","","32009","0","$0.00","0","$0.00","0","$0.00","","No","No","","","3.46","","1/28/2025","","USD"
"455847506","White","Parts / Technic, Liftarm","Used","","White Technic, Liftarm, Modified Bent Thick 1 x 11.5 Double ","ящик 1.2 отдельно","$0.10","3","1","0%","","32009","0","$0.00","0","$0.00","0","$0.00","","No","No","","","3.46","","1/28/2025","","USD"
"455848277","Light Bluish Gray","Parts / Technic, Connector","Used","","Light Bluish Gray Technic, Pin Connector Perpendicular 3L with 4 Pins ","ящик 1.3.2","$0.08","42","1","0%","","48989","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.22","","1/28/2025","","USD"
"455848512","Black","Parts / Technic, Liftarm","Used","","Black Technic, Liftarm Thick 1 x 2 - Axle Hole ","ящик 1.3.2","$0.07","91","1","0%","","60483","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.54","","1/28/2025","","USD"
"455848979","Dark Bluish Gray","Parts / Technic, Liftarm","Used","","Dark Bluish Gray Technic, Liftarm Thick 1 x 2 - Axle Hole ","ящик 1.3.2","$0.05","26","1","0%","","60483","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.54","","1/28/2025","","USD"
"455849490","Light Bluish Gray","Parts / Technic, Liftarm","Used","","Light Bluish Gray Technic, Liftarm Thick 1 x 2 - Axle Hole ","ящик 1.3.2","$0.05","57","1","0%","","60483","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.54","","1/28/2025","","USD"
"455849878","Light Bluish Gray","Parts / Technic, Connector","Used","","Light Bluish Gray Technic, Axle and Pin Connector Perpendicular Double 4L ","ящик 1.3.2","$0.40","5","1","0%","","98989","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.2","","1/28/2025","","USD"
"455849903","Light Bluish Gray","Parts / Technic, Connector","Used","","Light Bluish Gray Technic, Pin Connector Perpendicular 3 x 3 Bent with 4 Pins ","ящик 1.3.2","$0.37","2","1","0%","","55615","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.9","","1/28/2025","","USD"
"455850022","Dark Bluish Gray","Parts / Technic, Liftarm","Used","","Dark Bluish Gray Technic, Liftarm, Modified Ball Joint Middle 1 x 3 ","ящик 1.3.2","$0.12","24","1","0%","","98577","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.9","","1/28/2025","","USD"
"455850162","Dark Bluish Gray","Parts / Technic, Liftarm","New","","Dark Bluish Gray Technic, Liftarm, Modified Ball Joint Middle 1 x 3 ","ящик 1.3.2","$0.32","1","1","0%","","98577","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.9","","1/28/2025","","USD"
"455850530","Black","Parts / Technic, Connector","Used","","Black Technic, Axle and Pin Connector Perpendicular Double ","ящик 1.3.2","$0.06","17","1","0%","","32291","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.6","","1/28/2025","","USD"
"455850551","Dark Bluish Gray","Parts / Technic, Connector","Used","","Dark Bluish Gray Technic, Axle and Pin Connector Perpendicular Double ","ящик 1.3.2","$0.06","3","1","0%","","32291","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.6","","1/28/2025","","USD"
"455850702","Light Bluish Gray","Parts / Technic, Connector","Used","","Light Bluish Gray Technic, Axle and Pin Connector Perpendicular Double ","ящик 1.3.2","$0.06","1","1","0%","","32291","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.6","","1/28/2025","","USD"
"455850893","Black","Parts / Technic, Pin","Used","","Black Technic, Pin Double with Axle Hole ","ящик 1.3.2","$0.06","16","1","0%","","32138","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.96","","1/28/2025","","USD"
"455850985","Light Bluish Gray","Parts / Technic, Pin","Used","","Light Bluish Gray Technic, Pin Double with Axle Hole ","ящик 1.3.2","$0.08","11","1","0%","","32138","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.96","","1/28/2025","","USD"
"455851455","Black","Parts / Technic, Liftarm","Used","","Black Technic, Liftarm, Modified T-Shape Thick 3 x 3 ","ящик 1.3.2","$0.09","43","1","0%","","60484","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.19","","1/28/2025","","USD"
"455851492","Dark Bluish Gray","Parts / Technic, Liftarm","Used","","Dark Bluish Gray Technic, Liftarm, Modified T-Shape Thick 3 x 3 ","ящик 1.3.2","$0.10","7","1","0%","","60484","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.19","","1/28/2025","","USD"
"455851533","Light Bluish Gray","Parts / Technic, Liftarm","Used","","Light Bluish Gray Technic, Liftarm, Modified T-Shape Thick 3 x 3 ","ящик 1.3.2","$0.10","17","1","0%","","60484","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.19","","1/28/2025","","USD"
"455851560","Yellow","Parts / Technic, Liftarm","Used","","Yellow Technic, Liftarm, Modified T-Shape Thick 3 x 3 ","ящик 1.3.2","$0.12","2","1","0%","","60484","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.19","","1/28/2025","","USD"
"455851683","Light Bluish Gray","Parts / Technic, Connector","Used","","Light Bluish Gray Technic, Axle and Pin Connector Perpendicular 3L with Pin Hole ","ящик 1.3.2","$0.13","1","1","0%","","32068","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.71","","1/28/2025","","USD"
"455851860","Light Bluish Gray","Parts / Technic, Connector","Used","","Light Bluish Gray Technic, Pin Connector Perpendicular Double 3L ","ящик 1.3.2","$0.08","1","1","0%","","32557","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.85","","1/28/2025","","USD"
"455852001","Black","Parts / Technic, Connector","Used","","Black Technic, Pin Connector Perpendicular Double 3L ","ящик 1.3.2","$0.12","12","1","0%","","32557","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.85","","1/28/2025","","USD"
"455852046","Black","Parts / Technic, Connector","Used","","Black Technic, Pin Connector Perpendicular 2 x 4 Bent ","ящик 1.3.2","$0.11","5","1","0%","","11455","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1","","1/28/2025","","USD"
"455852102","Pearl Dark Gray","Parts / Technic, Connector","Used","","Pearl Dark Gray Technic, Axle Connector 2 x 3 Quadruple ","ящик 1.3.2","$0.21","9","1","0%","","11272","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.75","","1/28/2025","","USD"
"455852220","Black","Parts / Technic, Connector","Used","","Black Technic, Axle and Pin Connector Perpendicular 3L with Center Pin Hole ","ящик 1.3.2","$0.06","33","1","0%","","32184","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.64","","1/28/2025","","USD"
"455852270","Light Bluish Gray","Parts / Technic, Connector","Used","","Light Bluish Gray Technic, Axle and Pin Connector Perpendicular 3L with Center Pin Hole ","ящик 1.3.2","$0.05","23","1","0%","","32184","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.64","","1/28/2025","","USD"
"455852285","Red","Parts / Technic, Connector","Used","","Red Technic, Axle and Pin Connector Perpendicular 3L with Center Pin Hole ","ящик 1.3.2","$0.06","9","1","0%","","32184","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.64","","1/28/2025","","USD"
"455852298","Yellow","Parts / Technic, Connector","Used","","Yellow Technic, Axle and Pin Connector Perpendicular 3L with Center Pin Hole ","ящик 1.3.2","$0.23","3","1","0%","","32184","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.64","","1/28/2025","","USD"
"455852335","Black","Parts / Technic, Connector","Used","","Black Technic, Axle and Pin Connector Perpendicular Triple ","ящик 1.3.2","$0.07","7","1","0%","","63869","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.05","","1/28/2025","","USD"
"455852914","Light Bluish Gray","Parts / Technic, Connector","Used","","Light Bluish Gray Technic, Axle and Pin Connector Perpendicular Triple ","ящик 1.3.2","$0.09","29","1","0%","","63869","0","$0.00","0","$0.00","0","$0.00","","No","No","","","1.05","","1/28/2025","","USD"
"455853329","Black","Parts / Technic, Connector","Used","","Black Technic, Axle and Pin Connector Perpendicular 3L with 2 Pin Holes ","ящик 1.3.2","$0.07","52","1","0%","","42003","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.77","","1/28/2025","","USD"
"455853358","Dark Bluish Gray","Parts / Technic, Connector","Used","","Dark Bluish Gray Technic, Axle and Pin Connector Perpendicular 3L with 2 Pin Holes ","ящик 1.3.2","$0.04","25","1","0%","","42003","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.77","","1/28/2025","","USD"
"455853384","Light Bluish Gray","Parts / Technic, Connector","Used","","Light Bluish Gray Technic, Axle and Pin Connector Perpendicular 3L with 2 Pin Holes ","ящик 1.3.2","$0.04","27","1","0%","","42003","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.77","","1/28/2025","","USD"
"455853472","Red","Parts / Technic, Connector","Used","","Red Technic, Axle and Pin Connector Perpendicular 3L with 2 Pin Holes ","ящик 1.3.2","$0.06","23","1","0%","","42003","0","$0.00","0","$0.00","0","$0.00","","No","No","","","0.77","","1/28/2025","","USD"
